기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20231021,,1905,ST-3238,,ST-2905,,1,46,9779
20231021,,1640,ST-2268,,ST-394,,1,274,5970
20231021,,1400,ST-1829,,ST-1808,,1,6,560
20231021,,1930,ST-143,,ST-143,,1,39,4040
20231021,,1830,ST-1061,,ST-1061,,1,88,5286
20231021,,2300,ST-479,,ST-349,,1,15,2876
20231021,,1735,ST-987,,ST-2865,,1,4,530
20231021,,610,ST-2031,,ST-514,,1,4,798
20231021,,25,ST-827,,ST-2271,,1,3,787
20231021,,2325,ST-1005,,ST-536,,1,14,1853
20231021,,1250,ST-1111,,ST-2714,,1,20,2372
20231021,,1615,ST-2833,,ST-1868,,1,6,656
20231021,,1905,ST-1289,,ST-915,,1,10,1390
20231021,,1600,ST-2920,,ST-994,,1,19,3045
20231021,,950,ST-1456,,ST-156,,1,6,930
20231021,,255,ST-21,,ST-21,,1,0,0
20231021,,1830,ST-2729,,ST-2087,,1,6,931
20231021,,1630,ST-3224,,ST-2771,,1,12,1830
20231021,,1700,ST-90,,ST-95,,1,4,441
20231021,,1535,ST-3249,,ST-343,,1,41,6250
20231021,,2045,ST-2857,,ST-2050,,1,16,2199
20231021,,1745,ST-17,,ST-350,,1,48,9600
20231021,,2250,ST-2264,,ST-2264,,1,0,0
20231021,,1000,ST-767,,ST-818,,1,18,2287
20231021,,1530,ST-3185,,ST-3185,,1,97,13946
20231021,,855,ST-1460,,ST-185,,1,57,5666
20231021,,1240,ST-1275,,ST-2464,,1,9,1360
20231021,,1955,ST-1100,,ST-2102,,1,13,2120
20231021,,750,ST-2412,,ST-1688,,1,7,1350
20231021,,1740,ST-1099,,ST-1375,,1,2,0
20231021,,1515,ST-876,,ST-875,,1,4,786
20231021,,2320,ST-315,,ST-668,,1,34,6271
20231021,,1240,ST-702,,ST-1357,,1,5,832
20231021,,1440,ST-2152,,ST-3072,,2,106,10840
20231021,,1905,ST-2401,,ST-2401,,1,11,724
20231021,,2325,ST-2005,,ST-2764,,1,9,1497
20231021,,1050,ST-2742,,ST-1839,,1,61,2353
20231021,,1145,ST-2939,,ST-3004,,1,2,440
20231021,,755,ST-2013,,ST-2014,,1,3,1430
20231021,,1325,ST-538,,ST-524,,1,6,670
20231021,,1305,ST-284,,ST-1990,,1,6,982
20231021,,1340,ST-1866,,ST-1582,,1,7,1119
20231021,,1705,ST-1681,,ST-502,,1,38,6770
20231021,,810,ST-1889,,ST-2574,,1,30,7260
20231021,,1755,ST-2761,,ST-1523,,1,33,3070
20231021,,1255,ST-126,,ST-185,,1,6,719
20231021,,1145,ST-1013,,ST-2494,,1,9,1090
20231021,,1325,ST-2914,,ST-1461,,1,8,805
20231021,,2030,ST-3112,,ST-2689,,1,21,3557
20231021,,1845,ST-1192,,ST-445,,1,2,495
20231021,,1840,ST-2903,,ST-272,,1,7,425
20231021,,1905,ST-460,,ST-455,,1,14,1093
20231021,,2210,ST-1697,,ST-3252,,1,12,1370
20231021,,2020,ST-302,,ST-1697,,1,8,690
20231021,,1455,ST-55,,ST-202,,1,22,3050
20231021,,1055,ST-1508,,ST-1508,,1,57,737
20231021,,1720,ST-19,,ST-16,,1,49,4260
20231021,,2340,ST-2907,,ST-2907,,1,12,1240
20231021,,1855,ST-1961,,ST-664,,1,19,2528
20231021,,1110,ST-2568,,ST-1850,,1,13,1796
20231021,,2000,ST-1263,,ST-2408,,1,4,1490
20231021,,1120,ST-637,,ST-1938,,1,9,1851
20231021,,2025,ST-1483,,ST-1028,,1,14,1059
20231021,,1115,ST-394,,ST-1263,,1,9,1100
20231021,,1935,ST-1046,,ST-1848,,1,7,1020
20231021,,2245,ST-2879,,ST-2016,,1,3,786
20231021,,2010,ST-1603,,ST-1429,,1,7,1172
20231021,,2325,ST-390,,ST-2501,,1,5,1140
20231021,,1655,ST-1197,,ST-237,,1,3,668
20231021,,1505,ST-2636,,ST-1375,,1,10,1036
20231021,,1545,ST-1297,,ST-2120,,1,60,3075
20231021,,1525,ST-233,,ST-1492,,1,6,810
20231021,,1905,ST-1710,,ST-2031,,1,10,1345
20231021,,2200,ST-1546,,ST-705,,1,12,1787
20231021,,450,ST-1886,,ST-1882,,1,10,1840
20231021,,1745,ST-1367,,ST-1874,,1,6,1343
20231021,,2055,ST-428,,ST-1996,,1,9,1090
20231021,,1040,ST-1067,,ST-2025,,1,7,370
20231021,,1945,ST-3230,,ST-1706,,1,6,1000
20231021,,1400,ST-992,,ST-2438,,1,27,3527
20231021,,735,ST-2957,,ST-2606,,1,5,142
20231021,,130,ST-237,,ST-2280,,1,35,4990
20231021,,1950,ST-3077,,ST-1247,,1,14,1450
20231021,,1920,ST-2967,,ST-2077,,1,17,2020
20231021,,1740,ST-2527,,ST-2451,,1,24,3863
20231021,,2240,ST-664,,ST-285,,1,9,1103
20231021,,1615,ST-894,,ST-894,,1,49,4252
20231021,,2250,ST-1716,,ST-1419,,1,11,1296
20231021,,1245,ST-2013,,ST-2017,,1,14,2420
20231021,,1535,ST-2804,,ST-2954,,1,7,1410
20231021,,1840,ST-2078,,ST-2705,,1,21,1828
20231021,,1505,ST-2879,,ST-1320,,1,72,1760
20231021,,1920,ST-2411,,ST-2018,,2,50,9584
20231021,,35,ST-603,,ST-1114,,1,13,2841
20231021,,1700,ST-1681,,ST-1420,,1,18,2701
20231021,,1405,ST-289,,ST-1978,,1,4,747
20231021,,2135,ST-1349,,ST-1349,,1,40,5230
20231021,,1030,ST-3145,,ST-2555,,1,9,1647
20231021,,1120,ST-2491,,ST-2943,,1,6,900
20231021,,2145,ST-2630,,ST-2631,,1,4,406
20231021,,725,ST-1546,,ST-702,,1,9,1602
20231021,,1050,ST-1833,,ST-1049,,1,10,1722
20231021,,1730,ST-1198,,ST-799,,2,162,25210
20231021,,1125,ST-1924,,ST-746,,1,11,2394
20231021,,15,ST-714,,ST-1269,,1,7,1440
20231021,,1105,ST-300,,ST-882,,1,50,250
20231021,,2050,ST-1996,,ST-312,,1,2,440
20231021,,2300,ST-1105,,ST-1203,,1,3,536
20231021,,1510,ST-2999,,ST-1403,,1,3,111
20231021,,1550,ST-3086,,ST-2240,,1,26,4640
20231021,,1025,ST-1136,,ST-2095,,1,8,2350
20231021,,2000,ST-776,,ST-748,,2,191,18240
20231021,,1810,ST-342,,ST-8,,2,30,2580
20231021,,1335,ST-869,,ST-868,,1,2,0
20231021,,1300,ST-2199,,ST-1804,,1,28,3088
20231021,,940,ST-1061,,ST-1838,,1,11,1878
20231021,,855,ST-3085,,ST-2747,,1,13,2190
20231021,,550,ST-1379,,ST-2574,,1,14,2511
20231021,,1725,ST-963,,ST-788,,1,16,1782
20231021,,1610,ST-1199,,ST-2334,,1,60,3670
20231021,,1735,ST-1757,,ST-2763,,1,42,19770
20231021,,1805,ST-17,,ST-2204,,1,144,5010
20231021,,1550,ST-409,,ST-409,,1,0,0
20231021,,1630,ST-1780,,ST-148,,1,25,1990
20231021,,235,ST-2903,,ST-1814,,1,8,1220
20231021,,1835,ST-342,,ST-2536,,1,5,665
20231021,,2200,ST-1454,,ST-1455,,1,5,650
20231021,,555,ST-2487,,ST-525,,1,61,2310
20231021,,1700,ST-1868,,ST-1590,,1,7,811
20231021,,1555,ST-1083,,X,,1,0,0
20231021,,720,ST-1758,,ST-268,,1,3,380
20231021,,1810,ST-621,,ST-1935,,1,33,5426
20231021,,1500,ST-1543,,ST-1543,,1,0,0
20231021,,1050,ST-1191,,ST-1661,,1,5,942
20231021,,1150,ST-1013,,ST-1013,,1,10,1367
20231021,,845,ST-1323,,ST-1223,,1,13,1680
20231021,,900,ST-3047,,ST-1731,,1,9,1110
20231021,,1950,ST-3153,,ST-1868,,1,17,2283
20231021,,1850,ST-1692,,ST-210,,1,4,610
20231021,,1100,ST-493,,ST-1620,,1,7,1029
20231021,,1425,ST-1508,,ST-1508,,1,47,1128
20231021,,2310,ST-3123,,ST-3149,,1,1,250
20231021,,2050,ST-248,,ST-442,,1,34,6250
20231021,,1535,ST-1661,,ST-974,,2,16,1682
20231021,,1200,ST-987,,ST-483,,1,7,1310
20231021,,1920,ST-1123,,ST-2068,,1,4,552
20231021,,535,ST-1266,,ST-181,,1,42,9911
20231021,,1520,ST-25,,ST-2199,,1,31,3499
20231021,,2015,ST-2187,,ST-1344,,1,35,4910
20231021,,1910,ST-216,,ST-3020,,1,18,1458
20231021,,1055,ST-253,,ST-1194,,1,3,590
20231021,,1050,ST-445,,ST-1378,,1,6,1229
20231021,,1345,ST-369,,ST-1372,,1,12,1400
20231021,,1610,ST-522,,ST-2831,,1,14,2420
20231021,,1825,ST-1317,,ST-1203,,1,14,2530
20231021,,1825,ST-2282,,ST-1299,,1,24,1209
20231021,,145,ST-2264,,ST-2264,,1,0,0
20231021,,940,ST-3226,,ST-1646,,1,6,998
20231021,,1000,ST-1352,,ST-2569,,1,7,1330
20231021,,2250,ST-1864,,ST-1864,,1,0,0
20231021,,1210,ST-1914,,ST-1914,,1,19,1430
20231021,,630,ST-2037,,ST-1065,,1,3,532
20231021,,2035,ST-1720,,ST-1841,,1,25,3654
20231021,,45,ST-3042,,ST-2326,,1,32,1419
20231021,,1350,ST-1191,,ST-1661,,1,5,990
20231021,,110,ST-1118,,ST-3262,,1,11,849
20231021,,1700,ST-2073,,ST-2713,,1,3,932
20231021,,1150,ST-3054,,ST-1629,,1,66,11710
20231021,,1745,ST-2945,,ST-1517,,1,2,320
20231021,,2205,ST-295,,ST-426,,1,2,0
20231021,,1610,ST-947,,ST-1454,,1,3,720
20231021,,2150,ST-1416,,ST-895,,1,18,2037
20231021,,1900,ST-1839,,ST-1047,,1,6,1164
20231021,,2145,ST-1296,,ST-3172,,1,9,1990
20231021,,2140,ST-1121,,ST-2086,,1,4,890
20231021,,2145,ST-311,,ST-663,,1,14,1242
20231021,,2015,ST-2501,,ST-359,,1,14,2605
20231021,,400,ST-2838,,ST-1656,,1,12,2619
20231021,,2350,ST-1285,,ST-2835,,1,6,1260
20231021,,1025,ST-2872,,ST-1262,,1,52,1590
20231021,,1050,ST-549,,ST-545,,1,14,2020
20231021,,225,ST-1730,,ST-1729,,1,10,1753
20231021,,1445,ST-68,,ST-67,,1,83,580
20231021,,355,ST-555,,ST-2208,,1,7,1600
20231021,,1640,ST-2465,,ST-2464,,1,6,590
20231021,,1705,ST-518,,ST-426,,1,64,771
20231021,,1120,ST-1095,,ST-1195,,1,71,15524
20231021,,1810,ST-1443,,ST-439,,1,14,2286
20231021,,1645,ST-600,,ST-2237,,1,10,1380
20231021,,1410,ST-1419,,ST-2677,,1,30,4175
20231021,,2055,ST-1002,,ST-1219,,1,31,4953
20231021,,1505,ST-2564,,ST-1964,,1,7,514
20231021,,2035,ST-1603,,ST-1660,,2,22,2491
20231021,,1900,ST-426,,ST-1006,,1,42,6200
20231021,,1000,ST-1121,,ST-1279,,1,4,460
20231021,,1110,ST-3094,,ST-2037,,1,12,1495
20231021,,1040,ST-132,,ST-137,,1,8,679
20231021,,1700,ST-2583,,ST-2839,,1,56,7603
20231021,,1205,ST-143,,ST-1756,,1,9,1424
20231021,,1435,ST-2585,,ST-1589,,1,14,2582
20231021,,1805,ST-2229,,ST-931,,1,58,2480
20231021,,1415,ST-661,,ST-1323,,2,78,12201
20231021,,2240,ST-2234,,ST-1201,,1,5,1130
20231021,,1630,ST-2815,,ST-419,,1,7,1120
20231021,,1905,ST-2630,,ST-2630,,1,18,264
20231021,,125,ST-2302,,ST-362,,1,22,4662
20231021,,1255,ST-2958,,ST-1978,,1,4,725
20231021,,930,ST-702,,ST-1264,,1,19,1474
20231021,,1450,ST-2326,,ST-109,,1,4,980
20231021,,1135,ST-2341,,ST-2330,,1,2,380
20231021,,2215,ST-2217,,ST-25,,1,181,18540
20231021,,1610,ST-2050,,ST-1352,,1,60,1512
20231021,,2115,ST-2278,,ST-2278,,1,30,2500
20231021,,1245,ST-1804,,ST-160,,1,22,2282
20231021,,2045,ST-2745,,ST-2745,,1,37,5640
20231021,,1845,ST-3068,,ST-3068,,1,4,552
20231021,,1425,ST-3143,,ST-1757,,1,121,1009
20231021,,1610,ST-86,,ST-2148,,1,5,740
20231021,,1915,ST-2133,,ST-2133,,1,0,0
20231021,,945,ST-136,,ST-136,,1,30,5796
20231021,,1950,ST-2168,,ST-2207,,1,18,2540
20231021,,1650,ST-118,,ST-118,,1,3,10
20231021,,1310,ST-971,,ST-2076,,1,10,1010
20231021,,1445,ST-2325,,ST-735,,1,54,9930
20231021,,1735,ST-1694,,ST-2992,,1,137,2072
20231021,,1415,ST-3008,,ST-22,,1,8,1372
20231021,,2150,ST-1432,,ST-1781,,1,16,2121
20231021,,1950,ST-255,,ST-3012,,1,2,0
20231021,,2335,ST-1896,,ST-813,,1,5,991
20231021,,720,ST-2405,,ST-176,,1,31,12720
20231021,,1035,ST-2979,,ST-10,,1,12,1680
20231021,,1100,ST-1607,,ST-1805,,1,32,751
20231021,,1230,ST-2476,,ST-2551,,1,18,4068
20231021,,1845,ST-2946,,ST-2946,,1,0,0
20231021,,2045,ST-1317,,ST-1636,,2,8,1284
20231021,,1810,ST-2330,,ST-1660,,1,13,2550
20231021,,1855,ST-2903,,ST-244,,1,6,803
20231021,,1750,ST-255,,ST-2407,,1,7,729
20231021,,1135,ST-3236,,ST-3236,,1,29,1306
20231021,,1005,ST-580,,ST-600,,1,3,480
20231021,,215,ST-1817,,ST-156,,1,1,0
20231021,,2025,ST-1446,,ST-8,,2,127,12211
20231021,,1610,ST-2792,,ST-1640,,1,24,3219
20231021,,2105,ST-20,,ST-2204,,2,108,4070
20231021,,1245,ST-1268,,ST-1264,,1,29,2616
20231021,,1400,ST-1056,,ST-1594,,1,2,0
20231021,,1030,ST-992,,ST-992,,1,98,4218
20231021,,2140,ST-1378,,ST-984,,1,2,0
20231021,,1920,ST-3047,,ST-312,,1,1,160
20231021,,1830,ST-198,,ST-1782,,1,49,2882
20231021,,1415,ST-2534,,ST-341,,1,18,2366
20231021,,2255,ST-2830,,ST-1584,,1,30,5140
20231021,,1220,ST-2796,,ST-1719,,1,15,718
20231021,,1805,ST-198,,ST-189,,1,5,634
20231021,,1145,ST-244,,ST-262,,1,30,4560
20231021,,1440,ST-1285,,ST-1672,,1,19,2761
20231021,,1320,ST-1839,,ST-1720,,1,39,648
20231021,,1045,ST-2226,,X,,1,114,0
20231021,,1220,ST-919,,ST-632,,1,25,4230
20231021,,1950,ST-2713,,ST-1288,,1,4,710
20231021,,950,ST-3184,,ST-3203,,1,14,1942
20231021,,35,ST-513,,ST-824,,1,9,1200
20231021,,1855,ST-1002,,ST-535,,1,13,2560
20231021,,1225,ST-461,,ST-481,,1,37,2700
20231021,,955,ST-114,,ST-382,,1,5,690
20231021,,935,ST-1861,,ST-2599,,1,9,1430
20231021,,1315,ST-3097,,ST-2070,,1,16,2494
20231021,,25,ST-410,,ST-983,,1,11,1559
20231021,,1200,ST-1070,,ST-1582,,1,15,1204
20231021,,1145,ST-873,,ST-664,,1,5,1180
20231021,,1400,ST-1070,,ST-2991,,1,32,2520
20231021,,245,ST-2310,,ST-446,,1,7,1284
20231021,,2305,ST-3003,,ST-3003,,1,0,0
20231021,,420,ST-2594,,ST-254,,1,10,1870
20231021,,1645,ST-2740,,ST-896,,1,23,4530
20231021,,1200,ST-736,,ST-736,,1,0,0
20231021,,1755,ST-1440,,ST-571,,1,30,6439
20231021,,410,ST-12,,ST-3113,,1,13,4680
20231021,,1540,ST-671,,ST-2808,,1,9,1550
20231021,,2100,ST-312,,ST-2760,,1,6,770
20231021,,1115,ST-1956,,ST-2753,,1,17,2850
20231021,,2050,ST-692,,ST-297,,1,50,4516
20231021,,2045,ST-3242,,ST-2878,,1,19,2047
20231021,,2155,ST-1088,,ST-1705,,1,43,1255
20231021,,2305,ST-18,,ST-210,,1,8,1404
20231021,,2105,ST-1647,,ST-2767,,2,64,8527
20231021,,2015,ST-1163,,ST-759,,1,8,1390
20231021,,1610,ST-171,,ST-1201,,1,20,2510
20231021,,2210,ST-2606,,ST-1888,,1,21,2649
20231021,,210,ST-2076,,ST-1333,,1,8,1306
20231021,,1850,ST-883,,ST-936,,1,2,530
20231021,,2200,ST-238,,ST-1599,,1,6,813
20231021,,2105,ST-2844,,ST-2774,,1,2,0
20231021,,935,ST-202,,ST-204,,2,12,1420
20231021,,900,ST-1087,,ST-1420,,1,17,2902
20231021,,1955,ST-2301,,ST-849,,1,11,717
20231021,,40,ST-944,,ST-1812,,1,13,1987
20231021,,505,ST-2223,,ST-2079,,1,40,7290
20231021,,1520,ST-413,,ST-2014,,1,31,7610
20231021,,635,ST-2748,,ST-1046,,1,4,699
20231021,,855,ST-3126,,ST-453,,1,3,600
20231021,,2115,ST-2363,,ST-1152,,1,4,615
20231021,,925,ST-1727,,ST-1727,,2,0,0
20231021,,1705,ST-1083,,ST-1848,,1,8,1335
20231021,,345,ST-492,,ST-493,,1,15,1170
20231021,,1740,ST-938,,ST-455,,1,43,12350
20231021,,2110,ST-503,,ST-503,,1,55,396
20231021,,2110,ST-210,,ST-2533,,1,21,2080
20231021,,1530,ST-376,,ST-1602,,1,45,24130
20231021,,1450,ST-2050,,ST-975,,1,7,1030
20231021,,2205,ST-1994,,ST-2017,,1,6,1360
20231021,,1640,ST-1762,,ST-3147,,1,8,1547
20231021,,1100,ST-2067,,ST-1302,,1,40,3217
20231021,,935,ST-2738,,ST-502,,1,7,1001
20231021,,1200,ST-222,,ST-18,,1,26,2525
20231021,,1050,ST-1334,,ST-98,,1,31,6900
20231021,,2135,ST-20,,ST-18,,1,26,353
20231021,,2235,ST-2156,,ST-339,,1,12,1163
20231021,,1900,ST-72,,ST-307,,1,4,492
20231021,,1630,ST-717,,ST-717,,1,0,0
20231021,,1450,ST-273,,ST-827,,2,13,1184
20231021,,1140,ST-2975,,ST-2975,,1,30,2720
20231021,,1625,ST-2709,,ST-2079,,1,86,12720
20231021,,1255,ST-2293,,ST-847,,1,4,810
20231021,,2035,ST-3214,,ST-1867,,1,17,2510
20231021,,750,ST-2049,,ST-3251,,1,7,1211
20231021,,1445,ST-1388,,ST-1389,,1,3,830
20231021,,1600,ST-99,,ST-988,,1,52,5530
20231021,,1750,ST-2606,,ST-2972,,1,5,1065
20231021,,945,ST-2867,,ST-1573,,1,8,828
20231021,,1140,ST-1083,,ST-1684,,1,4,789
20231021,,2125,ST-534,,ST-310,,1,3,660
20231021,,1030,ST-1872,,ST-1081,,1,19,2587
20231021,,1000,ST-1118,,ST-1285,,1,7,776
20231021,,1550,ST-2508,,ST-2508,,1,29,2791
20231021,,1600,ST-2688,,ST-205,,2,157,29199
20231021,,2120,ST-2068,,ST-2068,,1,14,828
20231021,,1325,ST-596,,ST-603,,1,18,1660
20231021,,1010,ST-3082,,ST-1342,,1,2,610
20231021,,1635,ST-2395,,ST-2005,,1,51,6390
20231021,,1905,ST-186,,X,,1,40,2236
20231021,,2320,ST-384,,ST-259,,1,8,1110
20231021,,655,ST-2833,,ST-891,,1,6,746
20231021,,1315,ST-2137,,ST-615,,2,30,4129
20231021,,1755,ST-1730,,ST-1081,,1,58,5690
20231021,,1705,ST-1681,,ST-3133,,2,68,5856
20231021,,105,ST-1118,,ST-2835,,1,12,1995
20231021,,1220,ST-2891,,ST-176,,1,67,12490
20231021,,620,ST-1701,,ST-2822,,1,4,634
20231021,,805,ST-368,,ST-2467,,1,2,0
20231021,,1150,ST-2157,,ST-18,,1,5,745
20231021,,1420,ST-2112,,ST-2089,,1,5,940
20231021,,35,ST-735,,ST-2068,,1,4,710
20231021,,1030,ST-744,,ST-744,,1,39,3195
20231021,,1045,ST-2476,,ST-3226,,1,14,2346
20231021,,1555,ST-2466,,ST-506,,1,5,630
20231021,,355,ST-3258,,ST-435,,1,43,10960
20231021,,1220,ST-78,,ST-76,,1,37,2710
20231021,,2200,ST-454,,ST-1033,,1,7,640
20231021,,1130,ST-2761,,ST-315,,1,11,1593
20231021,,2225,ST-3009,,ST-1553,,1,3,646
20231021,,1340,ST-2671,,ST-3112,,1,7,757
20231021,,1815,ST-2652,,ST-2357,,1,3,368
20231021,,1210,ST-387,,ST-255,,1,7,1401
20231021,,1035,ST-1833,,ST-2862,,1,4,530
20231021,,510,ST-2960,,ST-2960,,1,0,0
20231021,,835,ST-2205,,ST-17,,1,19,3133
20231021,,2030,ST-3008,,ST-26,,1,5,1110
20231021,,1440,ST-2850,,ST-766,,1,96,13296
20231021,,1035,ST-2096,,ST-1291,,1,12,1410
20231021,,1330,ST-2342,,ST-595,,1,32,4900
20231021,,900,ST-2374,,ST-704,,1,13,2201
20231021,,820,ST-1727,,X,,1,5,2065
20231021,,1410,ST-340,,ST-339,,1,2,0
20231021,,935,ST-1655,,ST-2658,,1,8,1120
20231021,,1300,ST-2006,,ST-2960,,2,36,4846
20231021,,1535,ST-2056,,ST-1694,,1,87,1640
20231021,,1135,ST-2826,,ST-3142,,1,23,3480
20231021,,1520,ST-226,,ST-2199,,1,49,7062
20231021,,1825,ST-2314,,ST-2546,,1,6,1000
20231021,,1715,ST-1442,,ST-3081,,2,3,570
20231021,,1920,ST-2555,,ST-975,,2,16,2166
20231021,,1810,ST-2696,,ST-1059,,1,8,1224
20231021,,1645,ST-2915,,ST-2937,,1,6,510
20231021,,2215,ST-2225,,ST-1384,,1,11,1560
20231021,,2245,ST-1879,,ST-771,,1,21,4430
20231021,,1030,ST-1038,,ST-1035,,1,2,0
20231021,,1045,ST-495,,ST-502,,1,5,1020
20231021,,1355,ST-2903,,ST-2501,,1,28,4129
20231021,,1020,ST-1794,,ST-2850,,1,86,8590
20231021,,1925,ST-1151,,ST-2800,,1,8,639
20231021,,415,ST-3099,,ST-262,,1,8,1573
20231021,,1620,ST-2854,,ST-1831,,1,16,1457
20231021,,1755,ST-297,,ST-2492,,1,68,11077
20231021,,345,ST-1161,,ST-1555,,1,10,1717
20231021,,1745,ST-1201,,ST-1347,,1,30,4872
20231021,,1640,ST-927,,ST-2659,,1,6,700
20231021,,1625,ST-1627,,ST-1083,,1,8,1298
20231021,,1035,ST-3212,,ST-2812,,1,39,1712
20231021,,2245,ST-376,,ST-2688,,2,83,12980
20231021,,1835,ST-1473,,ST-1425,,1,8,699
20231021,,1930,ST-198,,ST-1439,,1,19,1050
20231021,,1215,ST-632,,ST-632,,1,220,24362
20231021,,1955,ST-2198,,ST-2198,,1,26,2388
20231021,,615,ST-1872,,ST-1070,,1,18,2850
20231021,,850,ST-2207,,ST-1034,,1,2,470
20231021,,2150,ST-524,,ST-1065,,1,13,2215
20231021,,1410,ST-3239,,ST-296,,1,107,9560
20231021,,2315,ST-422,,ST-288,,1,7,1268
20231021,,1250,ST-658,,ST-1137,,1,7,807
20231021,,1615,ST-2905,,ST-443,,2,59,6225
20231021,,2055,ST-368,,ST-2865,,2,34,4528
20231021,,25,ST-869,,ST-1289,,1,10,1431
20231021,,2030,ST-200,,ST-992,,1,7,1090
20231021,,1350,ST-1285,,ST-2711,,1,12,1413
20231021,,1835,ST-2081,,ST-2081,,1,0,0
20231021,,1945,ST-600,,ST-3101,,1,10,1810
20231021,,1725,ST-231,,ST-231,,2,85,18191
20231021,,1230,ST-238,,ST-245,,1,75,670
20231021,,2300,ST-1172,,ST-2414,,1,12,1427
20231021,,1920,ST-426,,ST-73,,2,42,6537
20231021,,1345,ST-2363,,ST-729,,1,118,902
20231021,,20,ST-1475,,ST-2711,,1,3,518
20231021,,1400,ST-3223,,ST-55,,1,106,18060
20231021,,1755,ST-2684,,ST-2592,,1,54,8414
20231021,,1450,ST-2295,,ST-2301,,1,37,2261
20231021,,1810,ST-461,,ST-479,,1,5,856
20231021,,1740,ST-1705,,ST-1705,,1,52,5433
20231021,,525,ST-1365,,ST-566,,1,62,12974
20231021,,2040,ST-1223,,ST-1323,,1,17,1150
20231021,,1340,ST-180,,ST-2473,,2,46,4215
20231021,,1425,ST-2862,,ST-1831,,1,7,1100
20231021,,120,ST-668,,ST-1237,,1,12,1300
20231021,,155,ST-2807,,ST-19,,1,21,4361
20231021,,1445,ST-2341,,ST-2341,,1,0,0
20231021,,940,ST-502,,ST-2749,,1,12,1600
20231021,,1815,ST-431,,ST-3059,,1,4,395
20231021,,1225,ST-387,,ST-387,,1,6,410
20231021,,2100,ST-1899,,ST-1160,,1,7,620
20231021,,2105,ST-2487,,ST-2550,,1,5,977
20231021,,1805,ST-824,,ST-2857,,1,3,610
20231021,,1805,ST-2016,,ST-1996,,1,4,552
20231021,,1515,ST-2039,,ST-422,,1,28,1958
20231021,,910,ST-2270,,ST-2498,,1,67,1520
20231021,,1525,ST-1780,,ST-159,,1,17,1190
20231021,,1030,ST-1335,,ST-2843,,1,12,2360
20231021,,1010,ST-2040,,ST-2943,,1,5,996
20231021,,1850,ST-3225,,ST-666,,10,33,5915
20231021,,2155,ST-2960,,ST-994,,1,10,2191
20231021,,1245,ST-776,,ST-2184,,1,24,4906
20231021,,2000,ST-376,,ST-273,,2,229,19868
20231021,,250,ST-1872,,ST-553,,1,28,3610
20231021,,1750,ST-831,,ST-3129,,1,7,494
20231021,,1155,ST-1511,,ST-1511,,1,107,20588
20231021,,1105,ST-2481,,ST-523,,1,14,1520
20231021,,1815,ST-2182,,ST-1909,,1,33,4747
20231021,,1135,ST-2107,,ST-615,,1,80,1310
20231021,,1640,ST-1720,,ST-795,,1,95,10010
20231021,,1835,ST-2760,,ST-2960,,1,11,1580
20231021,,2045,ST-98,,ST-2314,,1,12,1300
20231021,,955,ST-780,,ST-780,,2,42,237
20231021,,1040,ST-1684,,ST-1684,,1,30,4970
20231021,,1905,ST-2747,,ST-1837,,1,26,2453
20231021,,1630,ST-2029,,ST-523,,1,14,2008
20231021,,1325,ST-1498,,ST-2767,,1,13,2256
20231021,,1805,ST-2760,,ST-2760,,1,13,1960
20231021,,1540,ST-931,,ST-1207,,1,3,590
20231021,,230,ST-1473,,ST-2699,,1,24,1839
20231021,,2020,ST-1793,,ST-1872,,1,12,1730
20231021,,2010,ST-2689,,ST-2870,,1,108,1500
20231021,,1625,ST-505,,ST-2748,,1,5,498
20231021,,1120,ST-2555,,ST-1402,,1,2,0
20231021,,1100,ST-2049,,ST-2538,,1,5,910
20231021,,815,ST-735,,ST-2078,,1,92,2671
20231021,,1800,ST-2761,,ST-8,,1,41,7740
20231021,,515,ST-2974,,ST-82,,1,12,2530
20231021,,1545,ST-3070,,ST-2574,,1,7,1581
20231021,,2130,ST-1406,,ST-1160,,1,13,1946
20231021,,1030,ST-160,,ST-1819,,1,35,1557
20231021,,1220,ST-1050,,ST-499,,1,6,1011
20231021,,1320,ST-211,,ST-2981,,1,16,2170
20231021,,2120,ST-2272,,ST-244,,1,43,5740
20231021,,2035,ST-132,,ST-273,,1,38,5580
20231021,,1855,ST-1005,,ST-1996,,1,11,1880
20231021,,1825,ST-1420,,ST-1687,,2,20,1912
20231021,,2120,ST-528,,ST-2029,,1,9,2940
20231021,,1900,ST-282,,ST-1337,,1,53,11006
20231021,,2225,ST-1642,,ST-2724,,1,10,2170
20231021,,1805,ST-3134,,ST-2709,,1,22,6530
20231021,,1200,ST-401,,ST-2280,,1,4,452
20231021,,1405,ST-918,,ST-1697,,1,6,823
20231021,,2105,ST-1093,,ST-1346,,1,24,1995
20231021,,1245,ST-2397,,ST-2397,,2,37,2390
20231021,,1610,ST-2905,,ST-344,,1,74,2220
20231021,,1245,ST-3175,,ST-1285,,1,6,860
20231021,,1355,ST-750,,ST-2187,,1,28,3780
20231021,,1800,ST-1522,,ST-679,,1,14,1432
20231021,,1440,ST-974,,ST-974,,1,10,1197
20231021,,1550,ST-1137,,ST-2096,,1,63,3461
20231021,,1340,ST-3098,,ST-2593,,2,112,12786
