기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20231126,,1915,ST-31,,ST-36,,1,9,319
20231126,,1900,ST-1999,,ST-306,,1,51,4763
20231126,,1345,ST-2045,,ST-1708,,1,3,658
20231126,,1145,ST-2023,,ST-2035,,1,9,1931
20231126,,1800,ST-949,,ST-2673,,1,28,6310
20231126,,1800,ST-1000,,ST-309,,1,75,4106
20231126,,1320,ST-2658,,ST-1164,,1,11,1795
20231126,,2230,ST-2965,,ST-2871,,1,3,700
20231126,,925,ST-2653,,ST-2826,,1,3,780
20231126,,1220,ST-2673,,ST-2188,,1,18,2640
20231126,,1220,ST-1667,,ST-728,,1,19,2788
20231126,,1235,ST-409,,ST-3198,,1,21,1360
20231126,,1005,ST-3142,,ST-55,,1,18,2204
20231126,,1835,ST-2884,,ST-2538,,1,4,830
20231126,,1555,ST-1218,,ST-662,,1,1,360
20231126,,1220,ST-816,,ST-810,,1,3,560
20231126,,2030,ST-600,,ST-1111,,1,5,1012
20231126,,755,ST-679,,ST-1960,,1,4,1010
20231126,,840,ST-2465,,ST-2559,,1,5,918
20231126,,1805,ST-2253,,ST-467,,1,6,895
20231126,,1530,ST-2740,,ST-2740,,1,30,1532
20231126,,2010,ST-2956,,ST-454,,1,13,2180
20231126,,1300,ST-516,,ST-1351,,1,10,2160
20231126,,1325,ST-1344,,ST-366,,1,12,1915
20231126,,2300,ST-16,,ST-5,,1,8,1580
20231126,,1655,ST-397,,ST-261,,1,30,725
20231126,,2215,ST-3174,,ST-3060,,1,6,1300
20231126,,1535,ST-2077,,ST-2085,,2,26,4269
20231126,,1705,ST-3253,,ST-2283,,1,23,4941
20231126,,1415,ST-2718,,ST-1285,,1,5,763
20231126,,1450,ST-3043,,ST-1661,,1,6,1100
20231126,,1530,ST-1086,,ST-1719,,1,2,0
20231126,,1605,ST-2726,,ST-3269,,1,9,1170
20231126,,200,ST-1305,,ST-1739,,1,24,3106
20231126,,140,ST-96,,ST-226,,1,15,1833
20231126,,25,ST-1350,,ST-1350,,2,46,4852
20231126,,1735,ST-579,,ST-579,,1,33,3588
20231126,,1425,ST-1661,,ST-1661,,1,121,6087
20231126,,1430,ST-426,,ST-2644,,1,8,1042
20231126,,2205,ST-611,,ST-1476,,1,10,1036
20231126,,2100,ST-2544,,ST-849,,1,45,6573
20231126,,1035,ST-912,,ST-1099,,1,15,857
20231126,,1915,ST-2335,,ST-270,,1,12,1050
20231126,,1915,ST-1675,,ST-2146,,1,8,1676
20231126,,1955,ST-782,,ST-804,,1,3,529
20231126,,1850,ST-648,,ST-2458,,1,4,460
20231126,,1455,ST-1616,,ST-1440,,1,22,2360
20231126,,1640,ST-1691,,ST-2205,,1,19,3114
20231126,,1300,ST-1908,,ST-1908,,1,0,111
20231126,,5,ST-511,,ST-1254,,1,8,1350
20231126,,1400,ST-300,,ST-1546,,1,11,1730
20231126,,2045,ST-574,,ST-574,,1,64,10290
20231126,,2340,ST-2542,,ST-2544,,1,5,810
20231126,,1435,ST-3189,,ST-2829,,1,5,1020
20231126,,1710,ST-776,,ST-776,,1,38,0
20231126,,950,ST-1286,,ST-2070,,1,15,1726
20231126,,205,ST-2397,,ST-1000,,1,13,825
20231126,,1555,ST-1334,,ST-1334,,1,44,2600
20231126,,755,ST-1866,,ST-3069,,1,14,2540
20231126,,1645,ST-2226,,ST-842,,1,6,950
20231126,,1050,ST-1006,,ST-2815,,1,21,4220
20231126,,925,ST-1010,,ST-2769,,1,3,493
20231126,,1345,ST-2994,,ST-1069,,1,12,1870
20231126,,1505,ST-1962,,ST-1529,,1,8,843
20231126,,1220,ST-410,,ST-410,,1,66,8623
20231126,,1625,ST-1064,,ST-835,,1,11,1430
20231126,,1430,ST-1526,,ST-3048,,1,10,2110
20231126,,1520,ST-1964,,ST-2653,,1,18,3500
20231126,,1610,ST-10,,ST-25,,1,38,7800
20231126,,1200,ST-1757,,ST-1757,,1,31,0
20231126,,255,ST-536,,ST-1007,,1,7,1480
20231126,,2215,ST-1835,,ST-2743,,1,22,4370
20231126,,1120,ST-625,,ST-1936,,1,13,2690
20231126,,2010,ST-3107,,ST-11,,1,36,4854
20231126,,1000,ST-548,,ST-2728,,1,2,500
20231126,,1640,ST-270,,ST-1632,,1,10,1481
20231126,,1730,ST-1222,,ST-3040,,1,35,3623
20231126,,755,ST-102,,ST-259,,1,7,1790
20231126,,2030,ST-1914,,ST-1914,,1,81,11040
20231126,,2025,ST-243,,ST-397,,1,19,2756
20231126,,2340,ST-2545,,ST-1663,,1,6,843
20231126,,1915,ST-850,,ST-395,,1,16,2535
20231126,,950,ST-1509,,ST-1509,,1,71,10806
20231126,,1530,ST-1819,,ST-842,,1,10,1390
20231126,,310,ST-555,,ST-223,,1,5,913
20231126,,100,ST-514,,ST-1351,,1,15,2429
20231126,,2120,ST-1592,,ST-1592,,1,6,661
20231126,,1725,ST-1718,,ST-2044,,1,4,390
20231126,,1320,ST-702,,ST-1268,,1,67,1622
20231126,,1200,ST-1425,,ST-1279,,2,45,3987
20231126,,1940,ST-2329,,ST-1787,,1,7,1871
20231126,,945,ST-1851,,ST-1867,,2,28,2501
20231126,,1250,ST-781,,ST-771,,1,13,1062
20231126,,1605,ST-702,,ST-2996,,1,4,700
20231126,,320,ST-2534,,ST-352,,1,11,2140
20231126,,1710,ST-816,,ST-2869,,1,71,8388
20231126,,2235,ST-2952,,ST-593,,2,167,8783
20231126,,2015,ST-3003,,ST-362,,1,11,1961
20231126,,840,ST-1700,,ST-1700,,1,47,4950
20231126,,1755,ST-1675,,ST-30,,1,3,884
20231126,,1150,ST-3234,,ST-3234,,1,28,1210
20231126,,1240,ST-2717,,ST-1640,,1,9,1791
20231126,,45,ST-400,,ST-1625,,1,14,1699
20231126,,1940,ST-3226,,ST-1351,,1,2,610
20231126,,1445,ST-926,,ST-2875,,1,8,1428
20231126,,1715,ST-2036,,ST-1506,,1,27,4100
20231126,,1130,ST-2550,,ST-1065,,1,20,2600
20231126,,1830,ST-2844,,ST-1497,,1,15,1230
20231126,,1625,ST-1664,,ST-388,,1,5,1105
20231126,,1545,ST-611,,ST-1118,,1,11,2380
20231126,,530,ST-2007,,ST-2013,,1,9,1716
20231126,,2050,ST-3248,,ST-2583,,1,27,4896
20231126,,1755,ST-3167,,ST-3167,,1,20,1912
20231126,,1440,ST-600,,ST-558,,1,13,1370
20231126,,640,ST-1638,,ST-651,,1,14,2012
20231126,,810,ST-1698,,ST-3187,,1,2,0
20231126,,50,ST-1118,,ST-866,,1,10,1110
20231126,,1450,ST-2508,,ST-2508,,1,61,4868
20231126,,2005,ST-578,,ST-578,,1,10,1025
20231126,,1350,ST-1036,,ST-481,,1,24,3511
20231126,,2010,ST-1174,,ST-791,,1,24,1300
20231126,,1005,ST-1275,,ST-1223,,1,10,1310
20231126,,100,ST-2054,,ST-1007,,1,20,3290
20231126,,50,ST-1661,,ST-258,,1,10,1690
20231126,,1225,ST-1985,,ST-1990,,1,3,1010
20231126,,1205,ST-2740,,ST-2740,,1,55,4820
20231126,,2215,ST-207,,ST-23,,1,2,380
20231126,,1015,ST-3071,,ST-1657,,1,44,3178
20231126,,1555,ST-2545,,ST-483,,1,3,333
20231126,,130,ST-2918,,ST-553,,1,6,1060
20231126,,245,ST-2023,,ST-518,,1,15,1420
20231126,,1515,ST-666,,ST-1219,,1,2,510
20231126,,1425,ST-3142,,ST-3212,,1,11,1490
20231126,,1810,ST-1402,,ST-1402,,1,41,3430
20231126,,1655,ST-494,,ST-2749,,1,113,780
20231126,,1730,ST-324,,ST-2442,,1,4,780
20231126,,955,ST-1857,,ST-2580,,1,17,3950
20231126,,1345,ST-2031,,ST-1352,,1,29,2107
20231126,,1730,ST-1210,,ST-1459,,1,5,660
20231126,,2330,ST-497,,ST-503,,1,12,611
20231126,,2145,ST-3060,,ST-913,,1,14,1673
20231126,,2320,ST-1733,,ST-2564,,1,3,310
20231126,,1305,ST-3168,,ST-1266,,1,33,5470
20231126,,1055,ST-1280,,ST-2237,,2,8,1207
20231126,,140,ST-838,,ST-2603,,1,19,2120
20231126,,1740,ST-2775,,ST-2250,,1,5,580
20231126,,1625,ST-914,,ST-1641,,1,14,1591
20231126,,1855,ST-1718,,ST-2789,,1,7,1075
20231126,,1605,ST-304,,ST-3250,,1,3,426
20231126,,1740,ST-2309,,ST-2309,,1,27,1860
20231126,,1330,ST-8,,ST-3017,,1,4,699
20231126,,1535,ST-570,,ST-2231,,1,21,2976
20231126,,2210,ST-462,,ST-2264,,1,12,1350
20231126,,1725,ST-109,,ST-2273,,3,134,19526
20231126,,1035,ST-1197,,ST-2508,,1,2,0
20231126,,1520,ST-158,,ST-171,,1,3,380
20231126,,1230,ST-869,,ST-915,,1,10,760
20231126,,1250,ST-1710,,ST-1718,,1,7,1100
20231126,,645,ST-1504,,ST-2014,,1,2,580
20231126,,1015,ST-2283,,ST-1375,,1,9,791
20231126,,1235,ST-1236,,ST-1650,,1,21,2350
20231126,,1350,ST-2738,,ST-502,,1,29,878
20231126,,1220,ST-1424,,ST-1207,,1,5,660
20231126,,1620,ST-2596,,ST-1859,,1,11,1935
20231126,,1510,ST-3153,,ST-1081,,1,7,1193
20231126,,2035,ST-668,,ST-2826,,1,7,1040
20231126,,925,ST-1779,,ST-1810,,1,87,1219
20231126,,1805,ST-611,,ST-3262,,2,35,6191
20231126,,1405,ST-791,,ST-3243,,1,12,1867
20231126,,1120,ST-2371,,ST-1337,,1,4,700
20231126,,1000,ST-608,,ST-866,,1,38,7897
20231126,,1430,ST-231,,ST-94,,1,20,4216
20231126,,20,ST-336,,ST-2190,,1,34,3050
20231126,,815,ST-646,,ST-1103,,1,9,1200
20231126,,2155,ST-519,,ST-2494,,1,14,1496
20231126,,1555,ST-2871,,ST-2040,,1,11,1210
20231126,,1650,ST-1812,,ST-1780,,1,6,609
20231126,,930,ST-1002,,ST-1017,,1,15,464
20231126,,1725,ST-432,,ST-1498,,1,2,0
20231126,,2240,ST-1003,,ST-1003,,1,27,0
20231126,,1440,ST-21,,ST-3017,,1,9,1580
20231126,,1740,ST-2536,,ST-26,,1,41,7373
20231126,,1600,ST-1820,,ST-155,,1,4,710
20231126,,815,ST-882,,ST-687,,1,12,5480
20231126,,940,ST-2415,,ST-927,,1,4,960
20231126,,515,ST-2636,,ST-1380,,1,3,869
20231126,,1250,ST-286,,ST-2654,,1,6,1081
20231126,,1635,ST-2045,,ST-1351,,1,9,1340
20231126,,1050,ST-2992,,ST-525,,1,4,648
20231126,,1810,ST-1886,,ST-3207,,1,29,1639
20231126,,850,ST-2305,,ST-2308,,1,4,728
20231126,,1305,ST-2477,,ST-2857,,1,1,0
20231126,,1310,ST-535,,ST-535,,1,44,3266
20231126,,1740,ST-1496,,ST-2844,,1,6,575
20231126,,1920,ST-3068,,ST-3068,,1,46,5360
20231126,,2015,ST-600,,ST-2726,,1,33,4928
20231126,,1700,ST-859,,ST-2137,,1,5,1077
20231126,,1615,ST-1869,,ST-550,,1,21,2063
20231126,,2135,ST-1729,,ST-2991,,1,12,1950
20231126,,5,ST-1010,,ST-320,,1,2,0
20231126,,2010,ST-2602,,ST-891,,1,18,2451
20231126,,1640,ST-775,,ST-1563,,1,3,90
20231126,,2150,ST-1249,,ST-3226,,1,15,2232
20231126,,1405,ST-402,,ST-400,,1,5,1095
20231126,,1555,ST-1887,,ST-1887,,1,10,1260
20231126,,2140,ST-542,,ST-542,,1,83,1540
20231126,,1950,ST-2977,,ST-2974,,1,5,860
20231126,,1940,ST-159,,ST-1780,,1,8,1210
20231126,,2250,ST-1661,,ST-112,,1,4,668
20231126,,2150,ST-2630,,ST-566,,1,4,728
20231126,,30,ST-914,,ST-914,,1,0,0
20231126,,1705,ST-891,,ST-545,,1,38,5049
20231126,,1630,ST-2765,,ST-2005,,1,5,980
20231126,,1400,ST-1243,,ST-1239,,1,4,800
20231126,,1755,ST-987,,ST-988,,1,7,1280
20231126,,1620,ST-2793,,ST-600,,1,6,808
20231126,,715,ST-1515,,ST-1251,,1,23,3180
20231126,,820,ST-2147,,ST-5,,1,23,4970
20231126,,1450,ST-1273,,ST-1275,,1,6,1087
20231126,,40,ST-1014,,ST-3237,,1,9,1067
20231126,,30,ST-117,,ST-1787,,1,16,4660
20231126,,1550,ST-2039,,ST-664,,1,20,3215
20231126,,810,ST-968,,ST-85,,1,4,284
20231126,,750,ST-385,,ST-3188,,1,107,18869
20231126,,1525,ST-198,,ST-186,,1,9,1460
20231126,,1810,ST-177,,ST-2508,,1,31,1070
20231126,,1750,ST-460,,ST-459,,1,11,1830
20231126,,1655,ST-1054,,ST-3085,,1,29,4009
20231126,,1735,ST-2800,,ST-2819,,1,8,660
20231126,,1150,ST-2849,,ST-2849,,1,28,2631
20231126,,1030,ST-3113,,ST-85,,1,17,3470
20231126,,1900,ST-1476,,ST-1639,,1,5,520
20231126,,1650,ST-2129,,ST-648,,1,22,3780
20231126,,2155,ST-459,,ST-1331,,1,7,1310
20231126,,1130,ST-248,,ST-1608,,1,22,3820
20231126,,905,ST-87,,ST-344,,1,4,557
20231126,,2310,ST-1556,,ST-1926,,1,6,1406
20231126,,915,ST-2564,,ST-416,,1,6,870
20231126,,1705,ST-497,,ST-1046,,2,13,1628
20231126,,1705,ST-2599,,ST-904,,1,12,1670
20231126,,1345,ST-1868,,ST-1590,,1,3,1470
20231126,,1610,ST-2613,,ST-2557,,1,19,3130
20231126,,1425,ST-1352,,ST-1689,,1,6,807
20231126,,405,ST-1425,,ST-615,,1,31,4820
20231126,,1735,ST-1275,,ST-2465,,1,2,0
20231126,,2045,ST-3082,,ST-2198,,1,10,1520
20231126,,2130,ST-1602,,ST-387,,1,7,1051
20231126,,1015,ST-492,,ST-492,,1,88,4453
20231126,,1925,ST-2037,,ST-2943,,1,4,697
20231126,,1320,ST-2208,,ST-232,,1,3,560
20231126,,1550,ST-404,,ST-1217,,1,29,620
20231126,,1225,ST-1424,,ST-1207,,1,5,660
20231126,,1510,ST-2068,,ST-3256,,1,15,1040
20231126,,1605,ST-2873,,ST-882,,1,10,1864
20231126,,1440,ST-2752,,ST-1352,,1,90,895
20231126,,1205,ST-1224,,ST-1220,,1,15,2080
20231126,,1505,ST-1118,,ST-1285,,1,5,718
20231126,,145,ST-3102,,ST-2826,,1,26,3736
20231126,,1710,ST-1254,,ST-1253,,1,3,950
20231126,,1555,ST-862,,ST-2099,,1,4,668
20231126,,1205,ST-882,,ST-1264,,1,4,780
20231126,,2045,ST-72,,ST-70,,1,2,0
20231126,,1820,ST-550,,ST-1864,,1,13,1620
20231126,,2340,ST-2545,,ST-2545,,1,0,0
20231126,,2135,ST-891,,ST-1626,,1,40,5724
20231126,,1605,ST-1729,,ST-1868,,1,8,3052
20231126,,940,ST-1341,,ST-1343,,1,9,1360
20231126,,1515,ST-2888,,ST-2482,,1,19,3080
20231126,,1255,ST-210,,ST-18,,2,14,3061
20231126,,1320,ST-2002,,ST-278,,1,39,2940
20231126,,1735,ST-827,,ST-1201,,1,9,1740
20231126,,2020,ST-1661,,ST-253,,1,14,2074
20231126,,1155,ST-2844,,ST-1496,,1,3,604
20231126,,1350,ST-2427,,ST-1818,,1,4,702
20231126,,1310,ST-2464,,ST-2815,,1,13,2180
20231126,,2040,ST-1284,,ST-2715,,2,111,8028
20231126,,1915,ST-1197,,ST-235,,1,2,350
20231126,,1920,ST-1893,,ST-1881,,1,12,1465
20231126,,2245,ST-3189,,ST-1953,,1,8,1910
20231126,,1515,ST-1833,,ST-1838,,1,22,3470
20231126,,750,ST-2994,,ST-2550,,1,45,6255
20231126,,1015,ST-143,,ST-1805,,1,3,475
20231126,,1350,ST-5,,ST-39,,1,28,3000
20231126,,210,ST-2320,,ST-2268,,1,11,3060
20231126,,1915,ST-768,,ST-743,,1,28,3676
20231126,,1330,ST-875,,ST-685,,1,44,11550
20231126,,1115,ST-3221,,ST-1922,,1,7,834
20231126,,210,ST-511,,ST-835,,1,20,3187
20231126,,1455,ST-2593,,ST-1797,,1,69,2385
20231126,,2030,ST-2057,,ST-1249,,1,12,2377
20231126,,400,ST-1099,,ST-1451,,1,3,330
20231126,,2000,ST-2168,,ST-2979,,1,4,757
20231126,,1735,ST-2293,,ST-2293,,1,11,2420
20231126,,2210,ST-3062,,ST-20,,1,5,1100
20231126,,1435,ST-2558,,ST-835,,2,10,1493
20231126,,1850,ST-416,,ST-1964,,1,7,1252
20231126,,2010,ST-702,,ST-2996,,2,72,1395
20231126,,1345,ST-176,,ST-175,,1,18,800
20231126,,1635,ST-2771,,ST-1995,,1,22,3721
20231126,,1215,ST-3060,,ST-2081,,1,7,840
20231126,,2205,ST-542,,ST-1684,,1,15,2816
20231126,,2240,ST-1492,,ST-214,,1,5,692
20231126,,1255,ST-388,,ST-387,,1,2,240
20231126,,1005,ST-780,,ST-780,,1,8,473
20231126,,1555,ST-1813,,ST-2517,,1,21,3210
20231126,,1000,ST-253,,ST-2320,,1,5,1001
20231126,,1135,ST-2397,,ST-2761,,1,9,1501
20231126,,945,ST-39,,ST-36,,1,2,660
20231126,,2100,ST-176,,ST-176,,1,24,2750
20231126,,910,ST-643,,ST-1390,,1,6,1120
20231126,,755,ST-2879,,ST-2398,,1,7,1064
20231126,,2100,ST-1002,,ST-997,,1,25,1810
20231126,,1820,ST-346,,ST-3062,,2,36,5160
20231126,,1335,ST-1236,,ST-1236,,1,90,13330
20231126,,2055,ST-2152,,ST-2152,,1,12,1278
20231126,,1550,ST-1966,,ST-1938,,1,6,964
20231126,,1625,ST-1194,,ST-368,,1,13,2130
20231126,,2010,ST-274,,ST-827,,1,13,1600
20231126,,1540,ST-1698,,ST-293,,1,6,671
20231126,,1600,ST-2706,,ST-2716,,1,38,1770
20231126,,1150,ST-1280,,ST-2074,,1,11,1080
20231126,,2215,ST-520,,ST-520,,1,12,1680
20231126,,940,ST-3267,,ST-2269,,1,4,905
20231126,,645,ST-1484,,ST-2775,,1,13,2330
20231126,,1600,ST-204,,ST-322,,1,10,1710
20231126,,1555,ST-2686,,ST-3268,,1,4,739
20231126,,1350,ST-243,,ST-1333,,1,42,8240
20231126,,2020,ST-2037,,ST-2031,,1,7,1352
20231126,,2130,ST-163,,ST-2521,,1,16,2063
20231126,,1725,ST-1349,,ST-2633,,1,11,1840
20231126,,1400,ST-749,,ST-750,,1,4,782
20231126,,2025,ST-3046,,ST-565,,1,5,647
20231126,,1750,ST-175,,ST-1780,,1,9,1310
20231126,,1240,ST-2980,,ST-1436,,1,3,1050
20231126,,2220,ST-1454,,ST-931,,1,8,510
20231126,,1300,ST-2888,,ST-2419,,1,10,1670
20231126,,240,ST-2905,,ST-376,,1,76,13293
20231126,,1510,ST-993,,ST-2398,,1,11,1656
20231126,,1025,ST-2764,,ST-315,,1,2,0
20231126,,1800,ST-882,,ST-702,,1,52,1178
20231126,,905,ST-862,,ST-862,,1,60,11083
20231126,,1855,ST-1985,,ST-1990,,1,3,640
20231126,,2200,ST-63,,ST-307,,1,18,1928
20231126,,2005,ST-1548,,ST-1268,,1,8,1800
20231126,,235,ST-938,,ST-2262,,1,13,2911
20231126,,1535,ST-3256,,ST-2896,,1,11,1300
20231126,,1655,ST-2886,,ST-2023,,1,32,3415
20231126,,940,ST-414,,ST-2645,,1,3,740
20231126,,1620,ST-262,,ST-395,,1,10,866
20231126,,1025,ST-1482,,ST-1484,,1,3,595
20231126,,1945,ST-1061,,X,,1,10,593
20231126,,1225,ST-2697,,ST-492,,1,41,5720
20231126,,2300,ST-272,,ST-1198,,1,4,1002
20231126,,820,ST-834,,ST-2569,,1,10,1310
20231126,,1700,ST-1740,,ST-1118,,1,10,2350
20231126,,320,ST-2022,,ST-1515,,1,5,1150
20231126,,1435,ST-11,,ST-2168,,1,12,1161
20231126,,435,ST-548,,ST-2602,,1,3,599
20231126,,1705,ST-473,,ST-475,,1,6,1140
20231126,,1010,ST-1973,,ST-2822,,1,3,620
20231126,,1540,ST-289,,ST-295,,1,18,1740
20231126,,1710,ST-2763,,ST-2396,,1,4,678
20231126,,905,ST-2876,,ST-1684,,1,15,2743
20231126,,1900,ST-40,,ST-3140,,1,2,430
20231126,,1215,ST-2368,,ST-750,,1,22,2863
20231126,,2115,ST-605,,ST-2713,,1,11,1387
20231126,,2245,ST-1132,,ST-3172,,1,13,1930
20231126,,2125,ST-99,,ST-99,,1,41,8440
20231126,,1355,ST-68,,ST-67,,1,16,1250
20231126,,1805,ST-2757,,ST-2309,,1,79,9900
20231126,,1135,ST-2857,,ST-824,,1,2,600
20231126,,125,ST-413,,ST-1236,,1,14,2660
20231126,,1305,ST-1251,,ST-2033,,1,7,1300
20231126,,1340,ST-1092,,ST-1763,,1,21,2560
20231126,,1415,ST-2596,,ST-1079,,1,21,1230
20231126,,1500,ST-2089,,ST-2093,,1,96,640
20231126,,350,ST-616,,ST-2125,,1,9,1350
20231126,,930,ST-1689,,ST-2045,,1,4,587
20231126,,1850,ST-975,,ST-824,,1,3,693
20231126,,1645,ST-1132,,ST-2549,,1,7,784
20231126,,1600,ST-1479,,ST-2264,,1,5,780
20231126,,1630,ST-1606,,ST-1545,,1,56,8141
20231126,,1215,ST-464,,ST-2253,,1,8,940
20231126,,845,ST-665,,ST-666,,1,5,715
20231126,,1830,ST-600,,ST-2069,,1,16,3050
20231126,,1655,ST-675,,ST-1219,,1,6,854
20231126,,2030,ST-2945,,ST-1253,,1,10,1535
20231126,,1540,ST-311,,ST-2759,,1,24,2541
20231126,,1720,ST-516,,ST-2494,,1,7,1150
20231126,,1515,ST-1592,,ST-1417,,1,33,2350
20231126,,1950,ST-2682,,ST-749,,1,68,10720
20231126,,1600,ST-3149,,ST-1473,,1,24,960
20231126,,1240,ST-485,,ST-1621,,1,6,1322
20231126,,1235,ST-859,,ST-2069,,1,7,833
20231126,,1230,ST-154,,ST-1432,,1,2,80
20231126,,1525,ST-2557,,ST-3100,,1,11,1710
20231126,,1255,ST-2633,,ST-2292,,1,13,2335
20231126,,1750,ST-1640,,ST-1640,,1,43,2251
20231126,,1520,ST-918,,ST-885,,1,25,5460
20231126,,2310,ST-2523,,ST-160,,1,14,2554
20231126,,1150,ST-2331,,ST-1263,,1,5,921
20231126,,2210,ST-675,,ST-724,,1,40,10084
20231126,,2130,ST-2045,,ST-1352,,1,21,4210
20231126,,1445,ST-409,,ST-389,,1,6,677
20231126,,1805,ST-255,,ST-387,,1,5,1450
20231126,,1400,ST-584,,ST-596,,2,16,4741
20231126,,1620,ST-1215,,ST-2273,,1,6,830
20231126,,1815,ST-1779,,ST-2693,,1,21,2120
20231126,,1905,ST-2814,,ST-307,,1,6,1558
20231126,,1435,ST-2491,,ST-975,,1,46,3180
20231126,,1450,ST-1291,,ST-1470,,1,7,1259
20231126,,2310,ST-3105,,ST-3199,,1,9,648
20231126,,1440,ST-1986,,ST-1986,,1,14,772
20231126,,2205,ST-1767,,ST-1762,,1,8,1418
20231126,,35,ST-1098,,ST-1098,,1,2,0
20231126,,920,ST-198,,ST-195,,1,8,1312
20231126,,705,ST-480,,ST-464,,1,4,801
20231126,,1600,ST-2866,,ST-2866,,1,1,0
20231126,,915,ST-388,,ST-485,,1,12,2080
20231126,,1915,ST-1709,,ST-2045,,1,5,698
20231126,,240,ST-1995,,ST-2844,,1,9,1025
20231126,,2220,ST-2152,,ST-2204,,1,8,1115
20231126,,1645,ST-908,,ST-1720,,1,66,5000
20231126,,1000,ST-1632,,ST-234,,1,8,880
20231126,,1240,ST-2616,,ST-719,,1,6,1070
20231126,,1225,ST-3131,,ST-388,,1,23,3710
20231126,,2335,ST-2486,,ST-1012,,1,20,3217
20231126,,905,ST-1309,,ST-2934,,1,12,2213
20231126,,1740,ST-2795,,ST-856,,1,8,1920
20231126,,1735,ST-1964,,ST-2902,,1,19,3220
20231126,,1505,ST-1289,,ST-1289,,2,143,16357
20231126,,2350,ST-294,,ST-3212,,1,3,660
20231126,,1910,ST-549,,ST-2619,,1,46,1580
20231126,,1940,ST-2490,,ST-2890,,1,6,1600
20231126,,1205,ST-1109,,ST-1105,,1,13,3340
20231126,,1655,ST-87,,ST-85,,1,2,360
20231126,,1700,ST-997,,ST-1018,,1,3,552
20231126,,1225,ST-3085,,ST-488,,2,32,2630
20231126,,925,ST-366,,ST-1195,,1,13,1883
20231126,,1135,ST-928,,ST-928,,1,46,5209
20231126,,2310,ST-514,,ST-2023,,1,13,2000
20231126,,1540,ST-1995,,ST-534,,1,15,2160
20231126,,1210,ST-3125,,ST-1508,,1,5,671
20231126,,1410,ST-799,,ST-553,,1,73,2374
20231126,,2310,ST-1050,,ST-1835,,1,11,740
20231126,,230,ST-445,,ST-1263,,1,5,2010
20231126,,2030,ST-702,,ST-707,,1,19,2880
20231126,,1515,ST-1186,,ST-1796,,1,28,142
20231126,,1740,ST-3099,,ST-1300,,1,4,678
20231126,,1520,ST-3194,,ST-3194,,1,98,15770
20231126,,1355,ST-914,,ST-866,,1,23,3650
20231126,,805,ST-1855,,ST-839,,1,9,1570
20231126,,2335,ST-2229,,ST-2227,,1,7,737
20231126,,2120,ST-1107,,ST-1107,,2,11,164
20231126,,825,ST-1709,,ST-2046,,1,7,1032
20231126,,2025,ST-1341,,ST-1341,,1,9,1056
20231126,,1710,ST-271,,ST-827,,1,6,1048
20231126,,1130,ST-1646,,ST-1646,,1,20,3110
20231126,,1500,ST-2085,,ST-2085,,1,39,270
20231126,,1940,ST-286,,ST-1546,,1,8,1433
20231126,,1300,ST-1017,,ST-997,,1,5,756
20231126,,1255,ST-1807,,ST-1829,,1,4,385
20231126,,615,ST-2884,,ST-1352,,1,3,580
20231126,,1525,ST-808,,ST-807,,1,4,640
20231126,,205,ST-105,,ST-987,,1,19,2150
20231126,,630,ST-395,,ST-2633,,1,20,6970
20231126,,1720,ST-2571,,ST-550,,1,7,875
20231126,,2240,ST-1004,,ST-319,,1,3,700
20231126,,1450,ST-2711,,ST-1118,,1,10,2110
20231126,,1120,ST-18,,ST-18,,1,66,3510
20231126,,1600,ST-1065,,ST-2033,,1,2,0
20231126,,1940,ST-1065,,ST-2947,,1,16,2580
20231126,,0,ST-1811,,ST-336,,1,11,1754
20231126,,1800,ST-118,,ST-119,,1,3,567
20231126,,230,ST-610,,ST-605,,1,10,1650
20231126,,2035,ST-948,,ST-1103,,1,3,476
20231126,,1335,ST-1006,,ST-2774,,1,7,1022
20231126,,1440,ST-1976,,ST-1529,,1,13,3120
20231126,,1330,ST-322,,ST-335,,1,26,4580
20231126,,1310,ST-856,,ST-596,,1,7,1190
20231126,,1350,ST-2200,,ST-230,,1,9,1680
20231126,,915,ST-1868,,ST-2918,,1,9,1500
20231126,,1235,ST-1761,,ST-946,,1,6,655
20231126,,1200,ST-503,,ST-1874,,1,12,2181
20231126,,1920,ST-1402,,ST-1064,,1,3,740
20231126,,1815,ST-2773,,ST-1496,,1,3,710
20231126,,410,ST-668,,ST-709,,1,22,1930
20231126,,1330,ST-1793,,ST-2547,,1,35,4637
20231126,,1340,ST-2081,,ST-2080,,1,36,1250
20231126,,1245,ST-2001,,ST-997,,1,23,3750
20231126,,1400,ST-508,,ST-1062,,1,6,1350
20231126,,30,ST-2948,,ST-935,,1,9,1491
20231126,,1050,ST-2305,,ST-2305,,1,14,1960
20231126,,1820,ST-1641,,ST-3172,,1,12,2035
20231126,,2255,ST-1714,,ST-1689,,2,8,1069
20231126,,1845,ST-2086,,ST-914,,1,9,1173
20231126,,1910,ST-3214,,ST-1860,,1,37,6490
20231126,,1235,ST-2891,,ST-1663,,1,6,480
20231126,,810,ST-776,,ST-780,,1,2,364
20231126,,1655,ST-2112,,ST-3119,,2,11,934
20231126,,1105,ST-664,,ST-664,,1,2,10
